timestamp,tag,asset,platform,downloads
2026-08-22T18:25:10.462996+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,297849
2026-08-22T18:25:10.462996+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,28905
2026-08-22T18:25:10.462996+00:00,v0.14.0b1,activitywatch-v0.14.0b1-macos-arm64.dmg,macos,1241
2026-08-22T18:25:10.462996+00:00,v0.14.0b4,activitywatch-tauri-v0.14.0b4-macos-arm64.dmg,macos,56
2026-08-22T18:25:10.462996+00:00,v0.14.0b4,activitywatch-v0.14.0b4-linux-x86_64.zip,linux,36
2026-08-22T18:25:10.462996+00:00,v0.14.0b4,activitywatch-v0.14.0b4-macos-arm64.dmg,macos,36
2026-08-22T18:25:10.462996+00:00,v0.14.0b4,activitywatch-v0.14.0b4-windows-x86_64-setup.exe,windows,73
2026-08-23T01:08:57.210032+00:00,v0.11.0,activitywatch-v0.11.0-windows-x86_64-setup.exe,windows,38354
2026-08-23T01:08:57.210032+00:00,v0.12.0,activitywatch-v0.12.0-windows-x86_64-setup.exe,windows,8073
2026-08-23T01:08:57.210032+00:00,v0.12.1,activitywatch-v0.12.1-windows-x86_64-setup.exe,windows,23259
2026-08-23T01:08:57.210032+00:00,v0.12.2,activitywatch-v0.12.2-windows-x86_64-setup.exe,windows,57982
2026-08-23T01:08:57.210032+00:00,v0.12.3b18,activitywatch-v0.12.3b18-linux-x86_64.zip,linux,1954
2026-08-23T01:08:57.210032+00:00,v0.13.0,activitywatch-v0.13.0-windows-x86_64-setup.exe,windows,3064
2026-08-23T01:08:57.210032+00:00,v0.13.1,activitywatch-v0.13.1-windows-x86_64-setup.exe,windows,25785
2026-08-23T01:08:57.210032+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,35288
2026-08-23T01:08:57.210032+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,6615
2026-08-23T01:08:57.210032+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,96376
2026-08-23T01:08:57.210032+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,134639
2026-08-23T01:08:57.210032+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11734
2026-08-23T01:08:57.210032+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,297972
2026-08-23T01:08:57.210032+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,28922
2026-08-23T01:08:57.210032+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.zip,macos,47
2026-08-23T01:08:57.210032+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-x86_64.dmg,macos,176
2026-08-23T01:08:57.210032+00:00,v0.14.0b4,activitywatch-linux-x86_64.AppImage,linux,10
2026-08-23T01:08:57.210032+00:00,v0.14.0b4,activitywatch-tauri-v0.14.0b4-macos-arm64.dmg,macos,59
2026-08-23T01:08:57.210032+00:00,v0.14.0b4,activitywatch-v0.14.0b4-linux-x86_64.zip,linux,38
2026-08-23T01:08:57.210032+00:00,v0.14.0b4,activitywatch-v0.14.0b4-macos-arm64.dmg,macos,41
2026-08-23T01:08:57.210032+00:00,v0.14.0b4,activitywatch-v0.14.0b4-macos-x86_64.dmg,macos,34
2026-08-23T01:08:57.210032+00:00,v0.14.0b4,activitywatch-v0.14.0b4-windows-x86_64-setup.exe,windows,78
2026-08-23T01:08:57.210032+00:00,v0.14.0b4-research,activitywatch-tauri-research-v0.14.0b4-windows-x86_64-setup.exe,windows,6
2026-08-23T06:35:42.801036+00:00,v0.12.3b18,activitywatch-v0.12.3b18-linux-x86_64.zip,linux,1955
2026-08-23T06:35:42.801036+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,35312
2026-08-23T06:35:42.801036+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,6644
2026-08-23T06:35:42.801036+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,96422
2026-08-23T06:35:42.801036+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,134709
2026-08-23T06:35:42.801036+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11739
2026-08-23T06:35:42.801036+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,298062
2026-08-23T06:35:42.801036+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,28931
2026-08-23T06:35:42.801036+00:00,v0.14.0b4,activitywatch-v0.14.0b4-linux-x86_64.zip,linux,39
2026-08-23T06:35:42.801036+00:00,v0.14.0b4,activitywatch-v0.14.0b4-macos-arm64.dmg,macos,43
2026-08-23T06:35:42.801036+00:00,v0.14.0b4,activitywatch-v0.14.0b4-macos-arm64.zip,macos,5
2026-08-23T06:35:42.801036+00:00,v0.14.0b4,activitywatch-v0.14.0b4-windows-x86_64-setup.exe,windows,80
2026-08-23T06:35:42.801036+00:00,v0.14.0b4-research,activitywatch-research-v0.14.0b4-linux-x86_64.zip,linux,9
2026-08-23T06:35:42.801036+00:00,v0.14.0b4-research,activitywatch-research-v0.14.0b4-macos-arm64.dmg,macos,5
2026-08-23T06:35:42.801036+00:00,v0.14.0b4-research,activitywatch-research-v0.14.0b4-macos-arm64.zip,macos,6
2026-08-23T12:33:22.913649+00:00,v0.12.0b2,activitywatch-v0.12.0b2-linux-x86_64.zip,linux,825
2026-08-23T12:33:22.913649+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,35335
2026-08-23T12:33:22.913649+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,6667
2026-08-23T12:33:22.913649+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,96461
2026-08-23T12:33:22.913649+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,134779
2026-08-23T12:33:22.913649+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11746
2026-08-23T12:33:22.913649+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,298218
2026-08-23T12:33:22.913649+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,28944
2026-08-23T12:33:22.913649+00:00,v0.14.0b2,activitywatch-v0.14.0b2-macos-arm64.dmg,macos,113
2026-08-23T12:33:22.913649+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-arm64.dmg,macos,181
2026-08-23T12:33:22.913649+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.dmg,macos,336
2026-08-23T12:33:22.913649+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64-setup.exe,windows,918
2026-08-23T12:33:22.913649+00:00,v0.14.0b4,activitywatch-tauri-v0.14.0b4-macos-arm64.dmg,macos,62
2026-08-23T12:33:22.913649+00:00,v0.14.0b4,activitywatch-tauri-v0.14.0b4-windows-x86_64.zip,windows,10
2026-08-23T12:33:22.913649+00:00,v0.14.0b4,activitywatch-v0.14.0b4-macos-arm64.dmg,macos,49
2026-08-23T12:33:22.913649+00:00,v0.14.0b4,activitywatch-v0.14.0b4-macos-x86_64.dmg,macos,36
2026-08-23T12:33:22.913649+00:00,v0.14.0b4,activitywatch-v0.14.0b4-windows-x86_64-setup.exe,windows,84
2026-08-23T12:33:22.913649+00:00,v0.14.0b4-research,activitywatch-research-linux-x86_64.AppImage,linux,7
2026-08-23T12:33:22.913649+00:00,v0.14.0b4-research,activitywatch-research-v0.14.0b4-linux-x86_64.deb,linux,7
2026-08-23T12:33:22.913649+00:00,v0.9.0,activitywatch-v0.9.0-macos-x86_64.dmg,macos,186
2026-08-23T18:24:14.531527+00:00,v0.11.0,activitywatch-v0.11.0-linux-x86_64.zip,linux,19168
2026-08-23T18:24:14.531527+00:00,v0.11.0,activitywatch-v0.11.0-windows-x86_64-setup.exe,windows,38355
2026-08-23T18:24:14.531527+00:00,v0.12.2,activitywatch-v0.12.2-linux-x86_64.zip,linux,31639
2026-08-23T18:24:14.531527+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,35358
2026-08-23T18:24:14.531527+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,6694
2026-08-23T18:24:14.531527+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,96525
2026-08-23T18:24:14.531527+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,134849
2026-08-23T18:24:14.531527+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11748
2026-08-23T18:24:14.531527+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,298417
2026-08-23T18:24:14.531527+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,28954
2026-08-23T18:24:14.531527+00:00,v0.14.0b4,activitywatch-linux-x86_64.AppImage,linux,11
2026-08-23T18:24:14.531527+00:00,v0.14.0b4,activitywatch-tauri-v0.14.0b4-macos-arm64.dmg,macos,65
2026-08-23T18:24:14.531527+00:00,v0.14.0b4,activitywatch-v0.14.0b4-linux-x86_64.zip,linux,40
2026-08-23T18:24:14.531527+00:00,v0.14.0b4,activitywatch-v0.14.0b4-macos-arm64.dmg,macos,53
2026-08-23T18:24:14.531527+00:00,v0.14.0b4,activitywatch-v0.14.0b4-windows-x86_64-setup.exe,windows,92
2026-08-23T18:24:14.531527+00:00,v0.14.0b4,activitywatch-v0.14.0b4-windows-x86_64.zip,windows,16
2026-08-23T18:24:14.531527+00:00,v0.14.0b4-research,activitywatch-research-linux-x86_64.AppImage,linux,8
2026-08-23T18:24:14.531527+00:00,v0.14.0b4-research,activitywatch-research-v0.14.0b4-linux-x86_64.deb,linux,8
2026-08-23T18:24:14.531527+00:00,v0.14.0b4-research,activitywatch-research-v0.14.0b4-linux-x86_64.zip,linux,10
2026-08-23T18:24:14.531527+00:00,v0.14.0b4-research,activitywatch-research-v0.14.0b4-macos-arm64.dmg,macos,6
2026-08-23T18:24:14.531527+00:00,v0.14.0b4-research,activitywatch-research-v0.14.0b4-macos-arm64.zip,macos,7
2026-08-24T01:06:39.091460+00:00,v0.11.0,activitywatch-v0.11.0-windows-x86_64-setup.exe,windows,38358
2026-08-24T01:06:39.091460+00:00,v0.12.0,activitywatch-v0.12.0-windows-x86_64-setup.exe,windows,8076
2026-08-24T01:06:39.091460+00:00,v0.12.0b2,activitywatch-v0.12.0b2-linux-x86_64.zip,linux,826
2026-08-24T01:06:39.091460+00:00,v0.12.2,activitywatch-v0.12.2-windows-x86_64-setup.exe,windows,57989
2026-08-24T01:06:39.091460+00:00,v0.13.0,activitywatch-v0.13.0-windows-x86_64-setup.exe,windows,3067
2026-08-24T01:06:39.091460+00:00,v0.13.1,activitywatch-v0.13.1-windows-x86_64-setup.exe,windows,25788
2026-08-24T01:06:39.091460+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,35387
2026-08-24T01:06:39.091460+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,6719
2026-08-24T01:06:39.091460+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,96572
2026-08-24T01:06:39.091460+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,134924
2026-08-24T01:06:39.091460+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11751
2026-08-24T01:06:39.091460+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,298569
2026-08-24T01:06:39.091460+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,28963
2026-08-24T01:06:39.091460+00:00,v0.14.0b1,activitywatch-tauri-v0.14.0b1-macos-arm64.dmg,macos,263
2026-08-24T01:06:39.091460+00:00,v0.14.0b4,activitywatch-tauri-v0.14.0b4-macos-arm64.dmg,macos,69
2026-08-24T01:06:39.091460+00:00,v0.14.0b4,activitywatch-tauri-v0.14.0b4-windows-x86_64.zip,windows,11
2026-08-24T01:06:39.091460+00:00,v0.14.0b4,activitywatch-v0.14.0b4-linux-x86_64.deb,linux,8
2026-08-24T01:06:39.091460+00:00,v0.14.0b4,activitywatch-v0.14.0b4-linux-x86_64.zip,linux,43
2026-08-24T01:06:39.091460+00:00,v0.14.0b4,activitywatch-v0.14.0b4-macos-arm64.dmg,macos,56
2026-08-24T01:06:39.091460+00:00,v0.14.0b4,activitywatch-v0.14.0b4-windows-x86_64-setup.exe,windows,97
2026-08-24T01:06:39.091460+00:00,v0.14.0b4,activitywatch-v0.14.0b4-windows-x86_64.zip,windows,18
2026-08-24T01:06:39.091460+00:00,v0.14.0b4-research,activitywatch-research-v0.14.0b4-windows-x86_64-setup.exe,windows,25
2026-08-24T01:06:39.091460+00:00,v0.14.0b4-research,activitywatch-tauri-research-v0.14.0b4-linux-aarch64.zip,linux,4
2026-08-24T06:52:14.482008+00:00,v0.12.2,activitywatch-v0.12.2-windows-x86_64.zip,windows,12024
2026-08-24T06:52:14.482008+00:00,v0.12.3b18,activitywatch-v0.12.3b18-linux-x86_64.zip,linux,1957
2026-08-24T06:52:14.482008+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,35413
2026-08-24T06:52:14.482008+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,6744
2026-08-24T06:52:14.482008+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,96606
2026-08-24T06:52:14.482008+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,134987
2026-08-24T06:52:14.482008+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11757
2026-08-24T06:52:14.482008+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,298714
2026-08-24T06:52:14.482008+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,28974
2026-08-24T06:52:14.482008+00:00,v0.14.0b1,activitywatch-v0.14.0b1-linux-x86_64.zip,linux,853
2026-08-24T06:52:14.482008+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64-setup.exe,windows,920
2026-08-24T06:52:14.482008+00:00,v0.14.0b4,activitywatch-tauri-v0.14.0b4-macos-arm64.dmg,macos,77
2026-08-24T06:52:14.482008+00:00,v0.14.0b4,activitywatch-tauri-v0.14.0b4-windows-x86_64-setup.exe,windows,12
2026-08-24T06:52:14.482008+00:00,v0.14.0b4,activitywatch-v0.14.0b4-linux-x86_64.zip,linux,44
2026-08-24T06:52:14.482008+00:00,v0.14.0b4,activitywatch-v0.14.0b4-macos-arm64.dmg,macos,58
2026-08-24T06:52:14.482008+00:00,v0.14.0b4,activitywatch-v0.14.0b4-macos-x86_64.dmg,macos,39
2026-08-24T06:52:14.482008+00:00,v0.14.0b4,activitywatch-v0.14.0b4-windows-x86_64-setup.exe,windows,125
2026-08-24T06:52:14.482008+00:00,v0.14.0b4-research,activitywatch-research-v0.14.0b4-windows-x86_64-setup.exe,windows,26
2026-08-24T06:52:14.482008+00:00,v0.14.0b4-research,activitywatch-tauri-research-v0.14.0b4-windows-x86_64-setup.exe,windows,7
2026-08-24T06:52:14.482008+00:00,v0.8.1,activitywatch-v0.8.1-windows-x86_64.zip,windows,136
2026-08-24T06:52:14.482008+00:00,v0.8.2,activitywatch-v0.8.2-windows-x86_64-setup.exe,windows,92
2026-08-24T12:42:42.006594+00:00,v0.12.0,activitywatch-v0.12.0-windows-x86_64.zip,windows,2142
2026-08-24T12:42:42.006594+00:00,v0.12.0b2,activitywatch-v0.12.0b2-linux-x86_64.zip,linux,828
2026-08-24T12:42:42.006594+00:00,v0.12.2,activitywatch-v0.12.2-windows-x86_64-setup.exe,windows,57990
2026-08-24T12:42:42.006594+00:00,v0.12.2,activitywatch-v0.12.2-windows-x86_64.zip,windows,12025
2026-08-24T12:42:42.006594+00:00,v0.12.3b11,activitywatch-v0.12.3b11-linux-x86_64.zip,linux,547
2026-08-24T12:42:42.006594+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,35439
2026-08-24T12:42:42.006594+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,6772
2026-08-24T12:42:42.006594+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,96662
2026-08-24T12:42:42.006594+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,135099
2026-08-24T12:42:42.006594+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11775
2026-08-24T12:42:42.006594+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,298934
2026-08-24T12:42:42.006594+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,29008
2026-08-24T12:42:42.006594+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-windows-x86_64-setup.exe,windows,38
2026-08-24T12:42:42.006594+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64-setup.exe,windows,922
2026-08-24T12:42:42.006594+00:00,v0.14.0b4,activitywatch-linux-x86_64.AppImage,linux,12
2026-08-24T12:42:42.006594+00:00,v0.14.0b4,activitywatch-tauri-v0.14.0b4-macos-arm64.dmg,macos,82
2026-08-24T12:42:42.006594+00:00,v0.14.0b4,activitywatch-v0.14.0b4-linux-x86_64.deb,linux,9
2026-08-24T12:42:42.006594+00:00,v0.14.0b4,activitywatch-v0.14.0b4-linux-x86_64.zip,linux,51
2026-08-24T12:42:42.006594+00:00,v0.14.0b4,activitywatch-v0.14.0b4-macos-arm64.dmg,macos,63
2026-08-24T12:42:42.006594+00:00,v0.14.0b4,activitywatch-v0.14.0b4-macos-x86_64.dmg,macos,51
2026-08-24T12:42:42.006594+00:00,v0.14.0b4,activitywatch-v0.14.0b4-windows-x86_64-setup.exe,windows,145
2026-08-24T12:42:42.006594+00:00,v0.14.0b4-research,activitywatch-research-v0.14.0b4-linux-x86_64.zip,linux,12
2026-08-24T12:42:42.006594+00:00,v0.14.0b4-research,activitywatch-research-v0.14.0b4-macos-arm64.dmg,macos,7
2026-08-24T12:42:42.006594+00:00,v0.14.0b4-research,activitywatch-tauri-research-v0.14.0b4-macos-arm64.dmg,macos,4
2026-08-24T12:42:42.006594+00:00,v0.7.1,activitywatch-v0.7.1-windows-x86_64.zip,windows,4475
2026-08-24T18:35:28.130933+00:00,v0.12.2,activitywatch-linux-x86_64.AppImage,linux,13406
2026-08-24T18:35:28.130933+00:00,v0.12.2,activitywatch-v0.12.2-linux-x86_64.zip,linux,31640
2026-08-24T18:35:28.130933+00:00,v0.12.2,activitywatch-v0.12.2-windows-x86_64.zip,windows,12029
2026-08-24T18:35:28.130933+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,35464
2026-08-24T18:35:28.130933+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,6806
2026-08-24T18:35:28.130933+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,96720
2026-08-24T18:35:28.130933+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,135187
2026-08-24T18:35:28.130933+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11778
2026-08-24T18:35:28.130933+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,299181
2026-08-24T18:35:28.130933+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,29026
2026-08-24T18:35:28.130933+00:00,v0.14.0b3-research,activitywatch-v0.14.0b3-research-macos-arm64-research-edition.dmg,macos,20
2026-08-24T18:35:28.130933+00:00,v0.14.0b4,activitywatch-linux-x86_64.AppImage,linux,15
2026-08-24T18:35:28.130933+00:00,v0.14.0b4,activitywatch-tauri-v0.14.0b4-macos-arm64.dmg,macos,88
2026-08-24T18:35:28.130933+00:00,v0.14.0b4,activitywatch-v0.14.0b4-linux-x86_64.zip,linux,63
2026-08-24T18:35:28.130933+00:00,v0.14.0b4,activitywatch-v0.14.0b4-macos-arm64.dmg,macos,71
2026-08-24T18:35:28.130933+00:00,v0.14.0b4,activitywatch-v0.14.0b4-macos-arm64.zip,macos,11
2026-08-24T18:35:28.130933+00:00,v0.14.0b4,activitywatch-v0.14.0b4-macos-x86_64.dmg,macos,57
2026-08-24T18:35:28.130933+00:00,v0.14.0b4,activitywatch-v0.14.0b4-macos-x86_64.zip,macos,8
2026-08-24T18:35:28.130933+00:00,v0.14.0b4,activitywatch-v0.14.0b4-windows-x86_64-setup.exe,windows,152
2026-08-24T18:35:28.130933+00:00,v0.14.0b4,activitywatch-v0.14.0b4-windows-x86_64.zip,windows,24
2026-08-24T18:35:28.130933+00:00,v0.14.0b4-research,activitywatch-research-linux-x86_64.AppImage,linux,9
2026-08-24T18:35:28.130933+00:00,v0.14.0b4-research,activitywatch-research-v0.14.0b4-linux-x86_64.zip,linux,13
2026-08-25T01:05:37.889411+00:00,v0.10.0,activitywatch-v0.10.0-macos-x86_64.dmg,macos,5947
2026-08-25T01:05:37.889411+00:00,v0.11.0,activitywatch-v0.11.0-windows-x86_64-setup.exe,windows,38359
2026-08-25T01:05:37.889411+00:00,v0.12.0,activitywatch-v0.12.0-windows-x86_64-setup.exe,windows,8077
2026-08-25T01:05:37.889411+00:00,v0.12.2,activitywatch-v0.12.2-macos-x86_64.dmg,macos,22551
2026-08-25T01:05:37.889411+00:00,v0.12.2,activitywatch-v0.12.2-windows-x86_64-setup.exe,windows,57993
2026-08-25T01:05:37.889411+00:00,v0.12.2,activitywatch-v0.12.2-windows-x86_64.zip,windows,12030
2026-08-25T01:05:37.889411+00:00,v0.12.3b18,activitywatch-v0.12.3b18-linux-x86_64.zip,linux,1964
2026-08-25T01:05:37.889411+00:00,v0.13.0,activitywatch-v0.13.0-windows-x86_64-setup.exe,windows,3068
2026-08-25T01:05:37.889411+00:00,v0.13.1,activitywatch-v0.13.1-windows-x86_64-setup.exe,windows,25789
2026-08-25T01:05:37.889411+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,35490
2026-08-25T01:05:37.889411+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,6830
2026-08-25T01:05:37.889411+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,96765
2026-08-25T01:05:37.889411+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,135280
2026-08-25T01:05:37.889411+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11782
2026-08-25T01:05:37.889411+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,299333
2026-08-25T01:05:37.889411+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,29041
2026-08-25T01:05:37.889411+00:00,v0.14.0b3,activitywatch-v0.14.0b3-linux-x86_64.zip,linux,222
2026-08-25T01:05:37.889411+00:00,v0.14.0b4,activitywatch-tauri-v0.14.0b4-linux-x86_64.AppImage,linux,4
2026-08-25T01:05:37.889411+00:00,v0.14.0b4,activitywatch-tauri-v0.14.0b4-macos-arm64.dmg,macos,91
2026-08-25T01:05:37.889411+00:00,v0.14.0b4,activitywatch-v0.14.0b4-linux-x86_64.deb,linux,10
2026-08-25T01:05:37.889411+00:00,v0.14.0b4,activitywatch-v0.14.0b4-linux-x86_64.zip,linux,66
2026-08-25T01:05:37.889411+00:00,v0.14.0b4,activitywatch-v0.14.0b4-macos-arm64.dmg,macos,75
2026-08-25T01:05:37.889411+00:00,v0.14.0b4,activitywatch-v0.14.0b4-macos-x86_64.dmg,macos,66
2026-08-25T01:05:37.889411+00:00,v0.14.0b4,activitywatch-v0.14.0b4-windows-x86_64-setup.exe,windows,157
2026-08-25T01:05:37.889411+00:00,v0.14.0b4-research,activitywatch-research-v0.14.0b4-macos-arm64.dmg,macos,8
2026-08-25T01:05:37.889411+00:00,v0.14.0b4-research,activitywatch-tauri-research-v0.14.0b4-windows-x86_64-setup.exe,windows,8
2026-08-25T06:40:44.205931+00:00,v0.12.0b2,activitywatch-v0.12.0b2-linux-x86_64.zip,linux,832
2026-08-25T06:40:44.205931+00:00,v0.12.1,activitywatch-v0.12.1-windows-x86_64.zip,windows,4562
2026-08-25T06:40:44.205931+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,35513
2026-08-25T06:40:44.205931+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,6851
2026-08-25T06:40:44.205931+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,96795
2026-08-25T06:40:44.205931+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,135347
2026-08-25T06:40:44.205931+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11792
2026-08-25T06:40:44.205931+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,299460
2026-08-25T06:40:44.205931+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,29055
2026-08-25T06:40:44.205931+00:00,v0.14.0b4,activitywatch-linux-x86_64.AppImage,linux,16
2026-08-25T06:40:44.205931+00:00,v0.14.0b4,activitywatch-tauri-v0.14.0b4-linux-x86_64.AppImage,linux,6
2026-08-25T06:40:44.205931+00:00,v0.14.0b4,activitywatch-tauri-v0.14.0b4-linux-x86_64.deb,linux,4
2026-08-25T06:40:44.205931+00:00,v0.14.0b4,activitywatch-tauri-v0.14.0b4-linux-x86_64.zip,linux,6
2026-08-25T06:40:44.205931+00:00,v0.14.0b4,activitywatch-tauri-v0.14.0b4-macos-arm64.dmg,macos,97
2026-08-25T06:40:44.205931+00:00,v0.14.0b4,activitywatch-tauri-v0.14.0b4-macos-arm64.zip,macos,4
2026-08-25T06:40:44.205931+00:00,v0.14.0b4,activitywatch-v0.14.0b4-linux-x86_64.deb,linux,14
2026-08-25T06:40:44.205931+00:00,v0.14.0b4,activitywatch-v0.14.0b4-linux-x86_64.zip,linux,73
2026-08-25T06:40:44.205931+00:00,v0.14.0b4,activitywatch-v0.14.0b4-macos-arm64.dmg,macos,78
2026-08-25T06:40:44.205931+00:00,v0.14.0b4,activitywatch-v0.14.0b4-macos-arm64.zip,macos,15
2026-08-25T06:40:44.205931+00:00,v0.14.0b4,activitywatch-v0.14.0b4-macos-x86_64.dmg,macos,67
2026-08-25T06:40:44.205931+00:00,v0.14.0b4,activitywatch-v0.14.0b4-macos-x86_64.zip,macos,12
2026-08-25T06:40:44.205931+00:00,v0.14.0b4,activitywatch-v0.14.0b4-windows-x86_64-setup.exe,windows,163
2026-08-25T06:40:44.205931+00:00,v0.14.0b4,activitywatch-v0.14.0b4-windows-x86_64.zip,windows,27
2026-08-25T06:40:44.205931+00:00,v0.14.0b4-research,activitywatch-research-v0.14.0b4-macos-arm64.dmg,macos,9
2026-08-25T06:40:44.205931+00:00,v0.14.0b4-research,activitywatch-research-v0.14.0b4-macos-x86_64.dmg,macos,5
